section,in_resume,title,institution,loc,start,end,time_obs,description_1,description_2,description_3
education,TRUE,"PhD, Ecology","[Université de Sherbrooke](https://www.usherbrooke.ca/) - Sherbrooke, Canada","",2017,2024,NA,"<a href='https://usherbrooke.scholaris.ca/items/d7736784-dcce-47d4-b1f1-d15a0c130fd4' target='_blank'><i class='fa fa-book'></i></a> <i>How climate, competition, and forest management shape the limits of tree species distributions: from individuals to metapopulations</i>","",""
education,TRUE,"Masters 2, Agroecology and Resource Management","[Bordeaux Sciences Agro](https://www.agro-bordeaux.fr/), Bordeaux, France","", 2015,2016,NA,"<a href='https://hal.inrae.fr/hal-02798346/file/VIEIRA%202016-326_1.pdf' target='_blank'><i class='fa fa-book'></i></a> <i>Modelling the dispersion of weed species in agricultural landscapes</i>","",""
education,TRUE,BSc in Agronomy,"[Universidade Federal de Santa Catarina](https://en.ufsc.br/), Florianópolis, Brazil","", 2010,2015,NA,NA,NA,NA
experience,TRUE,Data Analyst,"[Habitat](https://en.habitat-nature.com/), Montreal, Canada","",2024,2025,1 yr 9 m,"**Built and maintained reproducible pipelines** using satellite imagery and open-souce spatial data for automated monitoring | **Designed a geospatial lakehouse architecture** for streaming unstructured datasets from Azure cloud storage, optimizing data retrieval for analytics | **Architected end-to-end R/Python ETL pipelines** to deploy geospatial ML models into production environments | **Implemented metadata-driven workflows** and data validation checks, significantly improving pipeline reliability and governance | **Led the transition to a Unix-based production environment**, creating automated setup scripts and modernizing workflows with Docker, CI/CD, and DevOps best practices","",""
experience,TRUE,Biostatistician,"[Environment and Climate Change Canada](https://www.canada.ca/en/environment-climate-change.html) - Quebec, Canada","",2020,2022,part-time,"**Developed a cost-aware probability sampling protocol** to optimize the spatial representativeness of boreal bird surveys in Quebec | Led R&D on spatial bias correction methodologies, designing a method later adopted by other provinces | **Engineered a fully automated and reproducible [geospatial pipeline](https://github.com/willvieira/sampling_BMS/)** featuring automated documentation and version-controlled workflows to ensure long-term system maintainability | Produced a fully open source, reproducible [analytical workflow](https://github.com/willvieira/sampling_BMS/) with automated documentation","",""
experience,TRUE,PhD Research,"[Integrative Ecology Lab](https://ielab.recherche.usherbrooke.ca/), Sherbrooke, Canada","","2017","2024","","**Built end-to-end geospatial data pipelines** to ingest, clean, and harmonize continental-scale forest-climate datasets for Bayesian hierarchical modelling | **Developed reproducible HPC (High-Performance Computing) workflows** (<a href='https://github.com/willvieira/TreesDemography' target='_blank'><i class='fa fa-github'></i></a>), leveraging parallel processing and cluster management to execute thousands of model simulations at scale | **Developed open-source software libraries** (<a href='https://github.com/willvieira/STManaged' target='_blank'><i class='fa fa-github'></i></a>, <a href='https://github.com/willvieira/forest-IPM' target='_blank'><i class='fa fa-github'></i></a>) for geospatial demographic modelling, implementing version control and automated testing | **Published a [technical methods book](https://willvieira.github.io/book_forest-demography-IPM/)** documenting the full computational pipeline to ensure long-term project reproducibility, along with one peer-reviewed [publication](https://www.sciencedirect.com/science/article/pii/S0304380024002011) and two preprints (<a href='https://willvieira.github.io/ms_forest-ipm-sensitivity/' target='_blank'><i class='fa fa-newspaper'></i></a>, <a href='https://willvieira.github.io/ms_forest-suitable-probability/' target='_blank'><i class='fa fa-newspaper'></i></a>)","",""
research_positions,TRUE,Research visiting,"National Research Institute for Agriculture, Food and<br>Environment [INRAe](https://www6.ara.inrae.fr/grenoble-lessem/) - EcoSystèmes et Sociétés En Montagne","Grenoble, France",2018,2018,NA,Collaboration on the mathematical formulation<br>of how forest management affect forest dynamics,Analytical analysis | Modelling | ShinyApp | R package
research_positions,TRUE,Mitacs Internship,"[Ouranos](https://www.ouranos.ca/en/)","Montréal, CA",2017,2017,NA,Forest dynamic models | Climate change models
research_positions,TRUE,Master 2 internship,French National Institute for Agricultural Research</br>([INRA](https://www6.dijon.inra.fr/umragroecologie) - UMR 1347 Agroecologie),"Dijon, France",2016,2016,NA,Modelling weed dispersion in agricultural landscapes to improve the sustainable management of weeds,NA,NA
research_positions,TRUE,Undergraduate Researcher,Group of Research in Tropical forests</br>([NPFT](https://npft.cca.ufsc.br/) - Universidade Fedaral de Santa Catarina),"Florianópolis, Brazil",2014,2015,NA,Characterize the dynamics of tropical forest,Data analysis | Statistics | R | data management | field work
research_positions,TRUE,Undergraduate Researcher,Laboratory of Plant Developmental Physiology and Genetics</br>([LFDGV](https://lfdgv.paginas.ufsc.br/) - Universidade Fedaral de Santa Catarina),"Florianópolis, Brazil",2012,2014,Quantify the genetic diversity of tropical trees,Lab work | PCR | microsatellites markers | genotyping
teaching_positions,FALSE,Soil ecology,Départament de biologie - Université de Sherbrooke,"Sherbrooke, CA",2017,2018,NA,Teaching assistant and lectured for undergraduate students,Lab | Covered methods to determine soil texture
teaching_positions,TRUE,Modelisation de la dynamique forestier du Quebec face au changement climatique,"Départament de biologie, Université de Sherbrooke","Sherbrooke, CA",2018,2018,NA,Guest lecturer in Plant Ecology ([Presentation](https://willvieira.github.io/talk_STM-BScUdeS/#1)) to undergraduate students,Covered modelling approaches in ecology | model construction and applications
teaching_positions,TRUE,Introduction to scientific programming,"[BIO109](https://github.com/EcoNumUdS/BIO109) - Départament de biologie, Université de Sherbrooke","Sherbrooke, CA",2018,2018,NA,Teaching assistant for undergraduate students,Pogramming concepts | Data management | Control flow | R language
teaching_positions,TRUE,QCBS R Workshops,"Université de Sherbrooke & Université du Québec à Rimouski","Sherbrooke & Rimouski, CA",2018,2019,NA,Instructor to graduate students,[Workshops](https://wiki.qcbs.ca/r): Introduction to R | Data management | Data Visualization | Control flow | Linear models
teaching_positions,TRUE,Probability and statistics,"[GCI145](https://www.usherbrooke.ca/admission/fiches-cours/GCI145/) - Faculté de génie, Université de Sherbrooke","Sherbrooke, CA",2019,2019,NA,Teaching assistant and lectured for undergraduate students,Probability theory | Distribution | Descriptive statistics | Hypothesis testing | Linear models
teaching_positions,TRUE,Methods in computational ecology,"[BIO500](https://github.com/EcoNumUdS/BIO500) - Départament de biologie, Université de Sherbrooke","Sherbrooke, CA",2019,2020,NA,Teaching assistant and lectured for undergraduate students,Tools for reproducible science | SQL | Git | R | LaTeX | Markdown | Makefile
teaching_positions,TRUE,Software and Data Carpentry workshop,"[Bios$^2$ training](https://bios2.usherbrooke.ca/2020/09/17/bios2-training-carpentries/) for graduate students ","Online",2020,2020,NA,The Unix Shell,Data Management with SQL for Ecologists
teaching_positions,TRUE,Biodiversity Modelling Summer School,"[Bios$^2$ summer school](https://bios2.github.io/biodiversity_modelling_2021/)","Sherbrooke, CA",2021,2021,NA,Teaching assistant and lectured for graduate students,Evaluating ecological models using Bayesian statistics
training,TRUE,Data-driven ecological synthesis,"[DDES](https://poisotlab.io/ddes/) summer school - Université de Montréal","Montréal, CA", 2017,2017,Good practices in scientific computing,Data management | Mathematical tools | Data analysis tools | Parallel computing | Rreproducible science
training,TRUE,Bayesian Statistics for Ecologists,"[Summer school](https://theoreticalecosystemecology.github.io/BayesSummer/) - Université de Sherbrooke","Magog, CA", 2017,2017,NA,Theory and practice using Stan | Probability theory | Likelihood	| MCMC | Hierarchical modelling | Model comparison
training,TRUE,"Stage-based demographic models in ecology, evolution and conservation biology","[NERC Advanced Training](https://robsalguero.wixsite.com/nercdemography) - University of Oxford","Oxford, UK", 2019,2019,NA,Theory and practice | Matrix population models | Integral Projection Models
training,TRUE,Biodiversity Modelling,"[Summer school](https://www.usherbrooke.ca/sciences-ete/en/previous-schools/summer-school-in-biodiversity-modelling-2019/) - Université de Sherbrooke","Magog, CA", 2019,2019,NA,Theory and practice on different biodiversity modelling techniques,Statistics | Differential equations | Stochastic simulations | Climate change models | uncertainty tracking
training,TRUE,Mathematical Modelling in Ecology and Evolution,"Workshop - Bios²","Remote", 2020,2020,NA,Developing equations | Finding equilibria | analyzing stability | Maxima
training,TRUE,Data visualization and biodiversity modelling,"[Summer school - Bios²](https://bios2.github.io/summer-schools/v2022/BiodiversityModelling2022.html)","Magog, CA", 2022,2022,NA,Business intelligence | data user profiles | Conceptualize interactive dashboard | Figma
talk_poster,TRUE,"Lab: {STManaged} R package","Biodiversity Modelling summer school","Magog, CA",2020,2020,NA,Demonstration of my R package to be used during the intensive course ([Presentation](https://willvieira.github.io/talk_biodiversityModeling2019/#1))
talk_poster,TRUE,"Using Integral Projection Models to assess how Contemporary Niche Theory predicts trees range limits","British Ecological Society Annual Meeting","Belfast, UK",2019,2019,NA,([Poster](https://doc.ielab.usherbrooke.ca/index.php/s/mLZetyMpl2Jdc0g)),NA,NA
talk_poster,TRUE,"The effect of forest management on forest distribution under climate change","QCBS annual symposium","Montréal, CA",2018,2018,NA,([Presentation](https://willvieira.github.io/talk_STM-QCBS2018/#1)),NA,NA
talk_poster,TRUE,"Can forest management help increase the rate of forest migration northward to follow climate change?","European Geosciences Union General Assembly","Vienna, AT",2017,2017,NA,([Poster](https://doc.ielab.usherbrooke.ca/index.php/s/1CEtQkOasDS1MSQ)),NA,NA

